$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92a9578eb099b885a6929a9e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,311856.587,-0.427,0.488,-0.854,-0.05810,0.02441,1.00878,24.50
$HUM,311856.599,36.4,25.2
$BARO,311856.603,100936.63,23.96
$BARO,311856.643,100931.17,23.96
$MAG,311856.649,-0.361,-0.771,-0.697,22.7
$IMU,311856.663,0.549,0.244,-0.488,-0.05371,0.02880,1.01269,24.52
$HUM,311856.680,36.5,25.2
$BARO,311856.683,100932.87,23.96
$BARO,311856.723,100934.63,23.96
$IMU,311856.739,1.098,0.183,-0.305,-0.05224,0.04248,1.00683,24.49
$MAG,311856.745,-0.370,-0.771,-0.697,22.8
$HUM,311856.760,36.6,25.2
$BARO,311856.763,100927.14,23.97
$BARO,311856.804,100928.29,23.96
$IMU,311856.816,-0.732,1.098,-1.464,-0.06835,0.04101,1.00927,24.54
$HUM,311856.840,36.4,25.2
$MAG,311856.842,-0.357,-0.769,-0.694,22.7
$BARO,311856.844,100934.34,23.97
$BARO,311856.884,100916.49,23.96
$IMU,311856.892,-1.953,0.793,-2.014,-0.05957,0.01562,1.00781,24.53
$HUM,311856.921,36.4,25.2
$BARO,311856.924,100929.48,23.96
$MAG,311856.938,-0.364,-0.768,-0.694,22.7
$BARO,311856.965,100924.15,23.97
$IMU,311856.969,0.488,0.976,-1.953,-0.06396,0.01855,1.00976,24.51
$HUM,311857.001,36.4,25.2
$BARO,311857.005,100925.76,23.97
$MAG,311857.034,-0.370,-0.778,-0.699,22.5
$BARO,311857.045,100930.61,23.97
$IMU,311857.045,3.295,0.305,-1.281,-0.07031,0.03271,1.00585,24.52
$HUM,311857.081,36.5,25.2
$BARO,311857.085,100925.46,23.98
$IMU,311857.122,5.371,0.061,-1.220,-0.02978,0.04199,1.02441,24.52
$VBAT,311857.122,3.634
$BARO,311857.125,100933.65,23.98
$MAG,311857.131,-0.361,-0.772,-0.700,22.5
$HUM,311857.162,36.4,25.3
$BARO,311857.166,100927.46,23.98
$IMU,311857.198,2.258,8.605,5.554,0.05712,0.04003,1.04248,24.54
$BARO,311857.206,100922.46,23.98
$MAG,311857.227,-0.342,-0.774,-0.697,22.5
$HUM,311857.242,35.8,25.2
$BARO,311857.246,100928.66,23.98
$IMU,311857.275,-13.122,14.770,45.898,-0.15087,-0.02343,0.93457,24.52
$BARO,311857.286,100929.02,23.98
$HUM,311857.322,35.7,25.2
$MAG,311857.323,-0.339,-0.769,-0.690,22.7
$BARO,311857.326,100928.66,23.98
$IMU,311857.351,2.746,-5.554,47.607,-0.35498,0.01513,0.76708,24.54
$BARO,311857.367,100933.46,23.98
$HUM,311857.403,37.2,25.2
$BARO,311857.407,100929.46,23.98
$MAG,311857.420,-0.393,-0.799,-0.676,22.7
$IMU,311857.427,38.024,-54.687,25.207,-0.04296,-0.02880,0.86914,24.52
$BARO,311857.447,100926.34,23.99
$HUM,311857.483,38.3,25.2
$BARO,311857.487,100927.39,23.99
$IMU,311857.504,92.712,-54.870,14.526,0.45361,0.10351,0.74414,24.56
$MAG,311857.516,-0.415,-0.874,-0.652,22.7
$BARO,311857.528,100926.61,23.99
$HUM,311857.563,38.5,25.2
$BARO,311857.568,100931.12,23.98
$IMU,311857.580,122.436,15.014,21.667,0.44042,0.32226,0.57568,24.56
$BARO,311857.608,100930.39,23.99
$MAG,311857.612,-0.351,-0.936,-0.652,22.8
$HUM,311857.644,37.8,25.2
$BARO,311857.648,100931.24,23.99
$IMU,311857.657,129.028,130.310,-8.972,0.05419,0.40039,0.34179,24.56
$BARO,311857.688,100932.65,23.99
$MAG,311857.708,-0.171,-1.041,-0.661,22.7
$HUM,311857.724,39.1,25.3
$BARO,311857.729,100930.39,23.99
$IMU,311857.733,143.798,182.800,-24.658,-0.62011,0.71923,0.23632,24.54
$BARO,311857.769,100924.46,23.99
$HUM,311857.805,38.9,25.2
$MAG,311857.805,-0.031,-1.117,-0.568,22.7
$BARO,311857.809,100926.85,23.99
$IMU,311857.810,133.728,140.930,-52.368,-0.90478,1.05419,0.31054,24.52
$BARO,311857.849,100927.12,24.00
$HUM,311857.885,38.7,25.3
$IMU,311857.886,86.791,52.429,-40.588,-0.86132,1.18603,0.37500,24.55
$BARO,311857.889,100932.31,24.00
$MAG,311857.901,-0.031,-1.144,-0.534,22.7
$BARO,311857.930,100931.78,24.00
$IMU,311857.963,26.550,-10.375,-16.296,-0.71093,1.19238,0.34960,24.58
$HUM,311857.965,38.8,25.2
$BARO,311857.970,100928.78,24.01
$MAG,311857.997,-0.042,-1.129,-0.564,22.7
$BARO,311858.010,100936.77,24.00
