$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92f2a961cc80a67d9c6cbd70
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,43060.934,49.9,20.6
$BARO,43060.943,102787.86,19.49
$IMU,43060.962,-6.164,2.563,-3.723,-0.04833,0.74707,0.69335,20.04
$BARO,43060.983,102783.20,19.49
$MAG,43061.013,0.120,-0.243,0.403,18.0
$HUM,43061.014,50.0,20.6
$BARO,43061.023,102782.30,19.50
$IMU,43061.038,-6.408,-3.784,-3.051,-0.00048,0.62695,0.73144,20.04
$BARO,43061.064,102781.33,19.50
$HUM,43061.095,50.1,20.6
$BARO,43061.104,102782.79,19.50
$MAG,43061.108,0.111,-0.246,0.400,17.9
$IMU,43061.115,5.249,-1.708,6.286,0.01025,0.67431,0.75146,20.04
$BARO,43061.144,102789.39,19.50
$HUM,43061.175,50.0,20.6
$BARO,43061.184,102781.20,19.50
$IMU,43061.191,6.286,0.366,3.051,-0.01318,0.72314,0.72216,19.99
$MAG,43061.204,0.111,-0.258,0.402,17.8
$BARO,43061.224,102786.84,19.50
$HUM,43061.255,50.1,20.6
$BARO,43061.265,102782.25,19.51
$IMU,43061.267,-0.122,-4.516,-3.540,0.01220,0.70800,0.71972,20.04
$MAG,43061.300,0.103,-0.255,0.399,18.0
$BARO,43061.305,102788.10,19.51
$HUM,43061.335,50.0,20.6
$IMU,43061.344,-3.051,-2.929,-3.906,0.02441,0.69287,0.73828,20.06
$BARO,43061.345,102787.91,19.51
$BARO,43061.385,102779.25,19.51
$MAG,43061.396,0.108,-0.241,0.391,17.8
$HUM,43061.416,50.0,20.6
$IMU,43061.420,-3.540,-0.610,-3.417,0.00439,0.68066,0.74218,20.08
$BARO,43061.426,102785.01,19.51
$BARO,43061.466,102779.64,19.51
$MAG,43061.492,0.099,-0.240,0.387,18.0
$HUM,43061.496,50.0,20.6
$IMU,43061.497,-3.906,-3.173,-2.502,0.02929,0.71240,0.75097,20.06
$BARO,43061.506,102782.23,19.51
$BARO,43061.546,102784.89,19.52
$IMU,43061.573,-10.131,-2.380,-1.037,0.00927,0.64208,0.77050,20.05
$HUM,43061.576,50.2,20.6
$BARO,43061.586,102778.55,19.52
$MAG,43061.588,0.100,-0.235,0.379,18.0
$BARO,43061.627,102782.18,19.52
$IMU,43061.650,-4.760,-5.187,-6.042,0.01904,0.61083,0.75292,20.05
$HUM,43061.657,50.2,20.6
$BARO,43061.667,102788.64,19.52
$MAG,43061.684,0.109,-0.237,0.379,17.9
$BARO,43061.707,102773.87,19.52
$IMU,43061.726,4.577,-4.333,-6.286,0.04199,0.68408,0.75781,20.08
$HUM,43061.737,50.1,20.7
$BARO,43061.747,102780.01,19.52
$VBAT,43061.749,3.948
$MAG,43061.780,0.100,-0.235,0.388,18.0
$BARO,43061.788,102782.28,19.53
$IMU,43061.802,2.929,-1.403,-1.220,0.01367,0.67089,0.75488,20.06
$HUM,43061.817,50.1,20.6
$BARO,43061.828,102782.18,19.52
$BARO,43061.868,102782.94,19.53
$MAG,43061.876,0.102,-0.231,0.391,17.9
$IMU,43061.879,1.647,-1.770,2.807,0.04296,0.68798,0.74853,20.05
$HUM,43061.898,50.1,20.7
$BARO,43061.908,102788.88,19.53
$BARO,43061.949,102788.49,19.54
$IMU,43061.955,-0.671,0.000,2.319,0.04638,0.68408,0.75585,20.08
$MAG,43061.972,0.105,-0.249,0.387,18.2
$HUM,43061.978,50.0,20.6
$BARO,43061.989,102782.35,19.54
$BARO,43062.029,102788.25,19.54
$IMU,43062.032,-2.197,0.671,-3.112,0.02929,0.65722,0.75439,20.06
$HUM,43062.058,50.0,20.7
$MAG,43062.068,0.111,-0.244,0.373,17.9
$BARO,43062.069,102781.45,19.54
$IMU,43062.108,-0.915,-0.915,-5.737,0.01318,0.68896,0.74902,20.07
$BARO,43062.110,102779.55,19.54
$HUM,43062.138,50.0,20.7
$BARO,43062.150,102780.72,19.54
$MAG,43062.164,0.106,-0.232,0.376,17.9
$IMU,43062.185,-4.272,-1.159,-3.967,0.04101,0.68603,0.75537,20.11
$BARO,43062.190,102778.94,19.54
$HUM,43062.219,49.9,20.6
$BARO,43062.230,102783.50,19.54
$MAG,43062.260,0.108,-0.226,0.372,18.0
$IMU,43062.261,-8.117,1.770,-2.380,0.03710,0.64501,0.78125,20.11
$BARO,43062.270,102781.98,19.55
$HUM,43062.299,50.1,20.7
$BARO,43062.311,102781.91,19.54
$IMU,43062.337,-5.554,3.723,-2.197,0.00146,0.61914,0.77050,20.12
$BARO,43062.351,102786.23,19.55
$MAG,43062.356,0.124,-0.231,0.375,17.9
$HUM,43062.379,49.9,20.7
$BARO,43062.391,102786.93,19.55
$IMU,43062.414,0.122,0.244,-1.953,-0.01757,0.65185,0.76855,20.13
$BARO,43062.431,102792.86,19.55
$MAG,43062.452,0.120,-0.228,0.367,17.9
$HUM,43062.460,50.2,20.7
$BARO,43062.472,102783.25,19.55
$IMU,43062.490,0.671,-5.004,-3.540,0.02978,0.66796,0.76806,20.09
$BARO,43062.512,102791.66,19.55
$HUM,43062.540,50.1,20.7
$MAG,43062.548,0.105,-0.231,0.370,17.9
$BARO,43062.552,102791.98,19.55
$IMU,43062.567,-2.624,-3.723,-1.159,0.04199,0.62939,0.77734,20.11
$BARO,43062.592,102783.93,19.56
$HUM,43062.620,50.1,20.7
$BARO,43062.633,102786.59,19.56
$IMU,43062.643,0.122,-0.854,-2.258,0.02832,0.63037,0.78271,20.10
$MAG,43062.644,0.118,-0.235,0.372,17.8
$BARO,43062.673,102787.79,19.56
$HUM,43062.701,50.1,20.7
